fng_value,fng_encoded,fng_ma7,fng_ma30,fng_change,fng_volatility,day_sin,day_cos,fng_rsi,sentiment_simple
47,2.0,48.57142857142857,50.06666666666667,0.0,2.878491668513996,0.0,1.0,42.42424242424243,Neutral
23,0.0,22.714285714285715,31.03333333333333,3.0,2.627691364056296,0.0,1.0,41.17647058823529,Bearish
40,1.0,39.57142857142857,48.06666666666667,-1.0,1.397276262011838,0.9749279121818236,-0.2225209339563143,49.36708860759494,Bearish
57,3.0,58.142857142857146,57.766666666666666,1.0,2.9113897843103804,-0.7818314824680299,0.6234898018587334,42.85714285714285,Bullish
30,1.0,26.571428571428573,26.866666666666667,-1.0,3.5050983275355296,0.0,1.0,60.0,Bearish
27,1.0,20.0,31.433333333333334,3.0,5.507570547284993,-0.433883739117558,-0.9009688679024191,56.25,Bearish
57,3.0,56.85714285714285,55.5,1.0,2.1157009420487576,0.7818314824680298,0.6234898018587336,47.5,Bullish
32,1.0,33.42857142857143,34.96666666666667,1.0,4.577377082171097,-0.7818314824680299,0.6234898018587334,46.98795180722891,Bearish
48,2.0,49.85714285714285,54.3,-1.0,1.345185418265772,-0.9749279121818236,-0.2225209339563146,50.0,Neutral
53,2.0,51.71428571428572,51.266666666666666,1.0,1.1126972805248674,0.0,1.0,61.11111111111111,Neutral
26,1.0,56.85714285714285,59.9,-5.0,19.811011848873097,-0.433883739117558,-0.9009688679024191,41.00719424460432,Bearish
40,1.0,34.57142857142857,58.13333333333333,7.0,9.034326074424774,0.7818314824680298,0.6234898018587336,39.869281045751634,Bearish
60,3.0,50.285714285714285,62.16666666666666,-1.0,14.772883782054814,0.9749279121818236,-0.2225209339563143,46.043165467625904,Bullish
42,1.0,39.142857142857146,24.766666666666666,0.0,3.1320159337917084,-0.433883739117558,-0.9009688679024191,71.11111111111111,Bearish
60,3.0,59.85714285714285,42.93333333333333,-1.0,6.86606562325614,-0.433883739117558,-0.9009688679024191,62.67605633802817,Bullish
84,4.0,74.14285714285714,74.93333333333334,10.0,6.202917900165463,0.7818314824680298,0.6234898018587336,48.81889763779528,Bullish
54,2.0,36.71428571428572,24.73333333333333,6.0,13.338094388058096,0.9749279121818236,-0.2225209339563143,71.83098591549296,Neutral
41,1.0,47.42857142857143,44.8,1.0,5.061526214399256,-0.9749279121818236,-0.2225209339563146,40.42553191489362,Bearish
24,0.0,22.428571428571427,24.03333333333333,0.0,1.5118578920282952,-0.7818314824680299,0.6234898018587334,47.91666666666666,Bearish
71,3.0,61.57142857142857,51.3,-1.0,8.560707580902058,0.4338837391175582,-0.900968867902419,72.41379310344828,Bullish
16,0.0,22.142857142857142,35.1,4.0,7.128079952520529,-0.9749279121818236,-0.2225209339563146,34.69387755102041,Bearish
52,2.0,38.71428571428572,36.93333333333333,2.0,13.58570677482156,0.0,1.0,61.19402985074626,Neutral
48,2.0,53.71428571428572,58.56666666666667,-1.0,5.9641787843274905,-0.9749279121818236,-0.2225209339563146,34.0,Neutral
31,1.0,37.57142857142857,33.733333333333334,-7.0,3.101458950083265,0.4338837391175582,-0.900968867902419,34.375,Bearish
44,1.0,45.71428571428572,42.46666666666667,-3.0,1.6035674514708826,-0.7818314824680299,0.6234898018587334,54.76190476190476,Bearish
75,3.0,75.57142857142857,77.56666666666666,0.0,1.6183471874264677,0.0,1.0,38.888888888888886,Bullish
71,3.0,67.0,59.2,-3.0,5.38516480713494,-0.7818314824680299,0.6234898018587334,74.28571428571428,Bullish
58,3.0,52.85714285714285,44.6,3.0,4.598136268409325,0.0,1.0,74.19354838709677,Bullish
30,1.0,32.0,24.73333333333333,-1.0,1.7320508075631842,0.7818314824680298,0.6234898018587336,61.76470588235294,Bearish
72,3.0,66.71428571428571,74.2,6.0,5.468524655221717,-0.7818314824680299,0.6234898018587334,44.82758620689656,Bullish
78,4.0,78.71428571428571,79.53333333333333,4.0,2.8702082220819443,0.4338837391175582,-0.900968867902419,45.23809523809524,Bullish
83,4.0,79.42857142857143,72.7,3.0,3.5523298860127563,-0.7818314824680299,0.6234898018587334,63.41463414634146,Bullish
50,2.0,50.71428571428572,50.333333333333336,-3.0,3.2513733362104293,0.4338837391175582,-0.900968867902419,48.64864864864865,Neutral
50,2.0,43.71428571428572,32.86666666666667,9.0,4.889249625941103,-0.9749279121818236,-0.2225209339563146,65.11627906976744,Neutral
94,4.0,90.28571428571428,81.3,3.0,3.3022358947792747,-0.7818314824680299,0.6234898018587334,61.53846153846153,Bullish
50,2.0,57.57142857142857,54.333333333333336,-3.0,6.827814263660841,0.9749279121818236,-0.2225209339563143,47.368421052631575,Neutral
15,0.0,19.142857142857142,13.733333333333333,-3.0,4.099941927576037,-0.433883739117558,-0.9009688679024191,55.55555555555556,Bearish
24,0.0,20.142857142857142,22.0,5.0,2.794552524020891,0.0,1.0,45.45454545454546,Bearish
63,3.0,75.57142857142857,68.3,-2.0,13.59971988507056,0.7818314824680298,0.6234898018587336,38.888888888888886,Bullish
47,2.0,36.71428571428572,24.366666666666667,-17.0,13.877010793806765,0.4338837391175582,-0.900968867902419,65.85365853658537,Neutral
72,3.0,68.42857142857143,56.16666666666666,6.0,2.935821455581465,0.4338837391175582,-0.900968867902419,65.15151515151516,Bullish
79,4.0,75.85714285714286,56.03333333333333,4.0,2.734262327611266,0.4338837391175582,-0.900968867902419,71.42857142857143,Bullish
52,2.0,57.42857142857143,67.5,1.0,5.593363414414735,-0.9749279121818236,-0.2225209339563146,36.76470588235295,Neutral
14,0.0,12.0,11.133333333333333,3.0,1.6329931618454308,0.0,1.0,60.869565217391305,Bearish
33,1.0,25.142857142857142,25.7,2.0,6.094494002200564,0.9749279121818236,-0.2225209339563143,49.122807017543856,Bearish
12,0.0,10.0,30.5,1.0,1.732050807571048,0.4338837391175582,-0.900968867902419,19.148936170212764,Bearish
23,0.0,25.857142857142858,19.466666666666665,-1.0,4.017817460121635,-0.7818314824680299,0.6234898018587334,56.94444444444444,Bearish
36,1.0,23.428571428571427,23.428571428571427,28.0,12.51475319848728,0.9749279121818236,-0.2225209339563143,53.0,Bearish
40,1.0,72.28571428571429,76.73333333333333,-39.0,14.545495129813638,-0.433883739117558,-0.9009688679024191,21.917808219178085,Bearish
28,1.0,24.714285714285715,33.666666666666664,7.0,4.7509397566593,0.9749279121818236,-0.2225209339563143,45.71428571428572,Bearish
53,2.0,50.42857142857143,53.3,3.0,2.636736799980723,0.9749279121818236,-0.2225209339563143,45.45454545454545,Neutral
75,3.0,69.42857142857143,50.06666666666667,0.0,9.034326074425888,-0.9749279121818236,-0.2225209339563146,79.24528301886792,Bullish
67,3.0,73.57142857142857,62.03333333333333,2.0,5.349677337844867,-0.9749279121818236,-0.2225209339563146,50.81967213114754,Bullish
31,1.0,42.85714285714285,41.06666666666667,-5.0,8.858678822273173,-0.9749279121818236,-0.2225209339563146,38.46153846153846,Bearish
42,1.0,34.285714285714285,29.4,3.0,4.956957592256538,0.9749279121818236,-0.2225209339563143,60.46511627906977,Bearish
51,2.0,45.142857142857146,57.53333333333333,9.0,6.743603671346015,0.9749279121818236,-0.2225209339563143,41.07142857142856,Neutral
62,3.0,45.71428571428572,64.23333333333333,0.0,17.288862365834394,-0.7818314824680299,0.6234898018587334,47.74774774774775,Bullish
23,0.0,22.0,26.83333333333333,2.0,0.9999999999876974,-0.9749279121818236,-0.2225209339563146,51.85185185185185,Bearish
23,0.0,22.714285714285715,30.466666666666665,2.0,2.4299715851707844,0.0,1.0,51.85185185185185,Bearish
93,4.0,93.42857142857144,81.3,2.0,1.6183471874272464,-0.433883739117558,-0.9009688679024191,65.78947368421052,Bullish
66,3.0,57.42857142857143,51.4,3.0,6.778818551368447,0.0,1.0,63.23529411764706,Bullish
45,1.0,67.0,71.83333333333333,-2.0,14.617341299520596,0.4338837391175582,-0.900968867902419,27.272727272727263,Bearish
56,3.0,47.71428571428572,32.233333333333334,-4.0,9.759000729484937,0.7818314824680298,0.6234898018587336,78.68852459016394,Bullish
74,3.0,73.57142857142857,71.36666666666666,0.0,2.225394561058335,-0.433883739117558,-0.9009688679024191,54.54545454545455,Bullish
28,1.0,29.428571428571427,39.16666666666666,3.0,5.71130874835419,0.4338837391175582,-0.900968867902419,32.35294117647058,Bearish
48,2.0,51.71428571428572,53.1,-2.0,3.9460649476942273,0.0,1.0,34.88372093023256,Neutral
21,0.0,27.571428571428573,19.133333333333333,-8.0,3.994043183590045,-0.433883739117558,-0.9009688679024191,57.74647887323944,Bearish
61,3.0,60.142857142857146,57.6,-1.0,4.598136268409139,0.0,1.0,47.95918367346939,Bullish
88,4.0,82.28571428571429,78.26666666666667,7.0,2.927700218847884,0.4338837391175582,-0.900968867902419,57.40740740740741,Bullish
21,0.0,18.714285714285715,21.5,7.0,5.376314900073211,0.4338837391175582,-0.900968867902419,44.64285714285714,Bearish
41,1.0,41.85714285714285,33.733333333333334,-3.0,3.1320159337922204,-0.9749279121818236,-0.2225209339563146,50.94339622641509,Bearish
50,2.0,47.142857142857146,47.43333333333333,-2.0,2.9113897843091463,0.9749279121818236,-0.2225209339563143,52.0,Neutral
21,0.0,18.571428571428573,21.866666666666667,11.0,4.720774754815299,0.4338837391175582,-0.900968867902419,50.909090909090914,Bearish
56,3.0,56.57142857142857,29.633333333333333,-3.0,5.5032457955024014,0.7818314824680298,0.6234898018587336,67.04545454545455,Bullish
72,3.0,74.14285714285714,66.6,0.0,1.676163419697645,0.9749279121818236,-0.2225209339563143,64.28571428571428,Bullish
11,0.0,9.857142857142858,26.866666666666667,2.0,1.4638501094253733,-0.7818314824680299,0.6234898018587334,25.0,Bearish
50,2.0,43.71428571428572,63.13333333333333,2.0,9.105205209370869,-0.9749279121818236,-0.2225209339563146,40.35087719298246,Neutral
24,0.0,31.0,38.1,-7.0,4.281744192888494,0.7818314824680298,0.6234898018587336,31.111111111111114,Bearish
50,2.0,51.142857142857146,53.333333333333336,-4.0,2.1930626551732533,0.9749279121818236,-0.2225209339563143,47.82608695652174,Neutral
39,1.0,34.42857142857143,36.13333333333333,-13.0,12.972498382566776,0.4338837391175582,-0.900968867902419,43.43434343434343,Bearish
48,2.0,55.285714285714285,51.766666666666666,-7.0,3.5923198500073443,-0.433883739117558,-0.9009688679024191,43.13725490196078,Neutral
22,0.0,24.571428571428573,42.8,3.0,3.5989416433699413,0.0,1.0,34.48275862068965,Bearish
72,3.0,74.0,68.43333333333334,-2.0,2.309401076760412,0.0,1.0,52.0,Bullish
55,3.0,54.285714285714285,47.53333333333333,-1.0,1.889822365047361,-0.7818314824680299,0.6234898018587334,65.11627906976744,Bullish
21,0.0,24.0,31.666666666666668,-4.0,2.9439202887717024,-0.9749279121818236,-0.2225209339563146,38.23529411764706,Bearish
29,1.0,28.142857142857142,25.366666666666667,-2.0,1.864454471465584,-0.433883739117558,-0.9009688679024191,55.0,Bearish
90,4.0,81.0,67.76666666666667,8.0,8.582928793056153,0.0,1.0,60.0,Bullish
38,1.0,38.71428571428572,32.833333333333336,0.0,1.1126972805301334,0.0,1.0,63.888888888888886,Bearish
53,2.0,51.285714285714285,51.8,3.0,1.1126972805247466,-0.9749279121818236,-0.2225209339563146,60.869565217391305,Neutral
63,3.0,58.142857142857146,40.55555555555556,-11.0,14.85966095876766,-0.7818314824680299,0.6234898018587334,61.27167630057803,Bullish
51,2.0,55.57142857142857,55.46666666666667,-1.0,3.598941643369056,-0.7818314824680299,0.6234898018587334,51.61290322580645,Neutral
61,3.0,53.285714285714285,53.96666666666667,-1.0,5.82277956862145,-0.433883739117558,-0.9009688679024191,51.28205128205128,Bullish
23,0.0,44.85714285714285,35.7,-5.0,13.471309902017389,-0.433883739117558,-0.9009688679024191,40.0,Bearish
65,3.0,64.28571428571429,55.96666666666667,-4.0,4.572172558507013,0.0,1.0,65.07936507936508,Bullish
21,0.0,31.428571428571427,52.66666666666666,-6.0,16.56157342421625,0.7818314824680298,0.6234898018587336,31.7829457364341,Bearish
21,0.0,27.857142857142858,32.733333333333334,-3.0,5.520524474739156,0.4338837391175582,-0.900968867902419,43.28358208955223,Bearish
44,1.0,43.85714285714285,44.46666666666667,-12.0,6.414269805898247,-0.7818314824680299,0.6234898018587334,40.77669902912622,Bearish
50,2.0,46.142857142857146,45.36666666666667,8.0,4.947341758580435,0.0,1.0,51.06382978723405,Neutral
41,1.0,40.142857142857146,66.66666666666667,0.0,1.4638501094245326,-0.9749279121818236,-0.2225209339563146,19.354838709677423,Bearish
10,0.0,10.571428571428571,21.166666666666668,1.0,1.1338934190128174,-0.7818314824680299,0.6234898018587334,36.36363636363636,Bearish
14,0.0,18.857142857142858,19.966666666666665,-3.0,3.8047589248455904,0.4338837391175582,-0.900968867902419,45.45454545454546,Bearish
15,0.0,13.142857142857142,12.1,2.0,2.544836041115135,0.7818314824680298,0.6234898018587336,54.285714285714285,Bearish
74,3.0,72.71428571428571,71.1,0.0,2.214669705569248,0.7818314824680298,0.6234898018587336,53.33333333333333,Bullish
29,1.0,29.571428571428573,18.9,3.0,3.644957377763897,0.4338837391175582,-0.900968867902419,61.19402985074626,Bearish
14,0.0,26.0,40.06666666666667,-6.0,15.513435037626936,-0.7818314824680299,0.6234898018587334,32.08955223880598,Bearish
74,3.0,70.14285714285714,85.0,4.0,13.667828057505202,0.0,1.0,42.98245614035088,Bullish
21,0.0,18.714285714285715,14.2,6.0,3.6384193323567104,-0.9749279121818236,-0.2225209339563146,58.97435897435897,Bearish
19,0.0,34.714285714285715,27.166666666666668,-18.0,7.718252948137282,-0.433883739117558,-0.9009688679024191,48.80952380952381,Bearish
27,1.0,20.0,26.266666666666666,5.0,3.872983346207638,-0.7818314824680299,0.6234898018587334,53.2258064516129,Bearish
30,1.0,31.285714285714285,20.1,0.0,1.603567451468331,0.0,1.0,59.09090909090909,Bearish
93,4.0,93.14285714285714,79.36666666666666,-2.0,1.3451854182713348,0.0,1.0,72.22222222222223,Bullish
56,3.0,57.285714285714285,61.73333333333333,3.0,6.725927091345183,-0.7818314824680299,0.6234898018587334,45.6140350877193,Bullish
47,2.0,43.85714285714285,49.96666666666667,2.0,3.670993118516472,-0.7818314824680299,0.6234898018587334,58.18181818181818,Neutral
90,4.0,92.71428571428572,92.36666666666666,-4.0,1.7043362064948138,0.0,1.0,45.45454545454546,Bullish
39,1.0,35.142857142857146,25.6,1.0,2.911389784311191,0.0,1.0,76.74418604651163,Bearish
50,2.0,41.0,25.7,-4.0,11.803954139749996,0.4338837391175582,-0.900968867902419,70.83333333333333,Neutral
62,3.0,61.71428571428572,59.63333333333333,-2.0,1.7043362064931442,0.9749279121818236,-0.2225209339563143,70.58823529411765,Bullish
71,3.0,69.71428571428571,59.56666666666667,-1.0,4.461475305856431,0.0,1.0,63.333333333333336,Bullish
79,4.0,78.57142857142857,79.46666666666667,0.0,2.8199966227626074,0.7818314824680298,0.6234898018587336,50.0,Bullish
64,3.0,61.285714285714285,60.833333333333336,9.0,3.450327796711558,0.9749279121818236,-0.2225209339563143,50.87719298245614,Bullish
33,1.0,34.142857142857146,25.23333333333333,-6.0,6.0395521751345465,0.0,1.0,63.82978723404256,Bearish
70,3.0,64.0,52.16666666666666,-1.0,8.12403840463605,-0.433883739117558,-0.9009688679024191,72.41379310344828,Bullish
81,4.0,81.85714285714286,76.16666666666667,-1.0,4.45078912211497,-0.433883739117558,-0.9009688679024191,54.54545454545455,Bullish
74,3.0,72.28571428571429,69.36666666666666,1.0,2.214669705569994,0.0,1.0,55.55555555555556,Bullish
80,4.0,77.0,71.46666666666667,0.0,4.203173404307407,-0.433883739117558,-0.9009688679024191,58.69565217391305,Bullish
67,3.0,71.0,72.83333333333333,-3.0,2.00000000000196,-0.9749279121818236,-0.2225209339563146,44.680851063829785,Bullish
41,1.0,39.57142857142857,29.633333333333333,1.0,3.457221565414667,0.7818314824680298,0.6234898018587336,64.28571428571428,Bearish
13,0.0,13.285714285714286,12.2,3.0,2.6903708365322823,0.0,1.0,54.285714285714285,Bearish
27,1.0,27.142857142857142,25.566666666666663,0.0,1.0690449676388898,-0.9749279121818236,-0.2225209339563146,59.09090909090909,Bearish
66,3.0,68.14285714285714,68.4,-7.0,4.220133150687137,0.0,1.0,45.71428571428572,Bullish
75,3.0,76.0,77.56666666666666,-4.0,1.825741858351519,-0.7818314824680299,0.6234898018587334,40.54054054054053,Bullish
72,3.0,69.14285714285714,68.4,4.0,3.387652649873638,0.9749279121818236,-0.2225209339563143,59.375,Bullish
24,0.0,23.714285714285715,28.666666666666668,-3.0,6.824326235712177,0.9749279121818236,-0.2225209339563143,46.73913043478261,Bearish
68,3.0,65.71428571428571,63.06666666666667,0.0,3.093772546815654,-0.7818314824680299,0.6234898018587334,59.25925925925926,Bullish
47,2.0,41.57142857142857,63.53333333333333,17.0,8.541216596737145,-0.7818314824680299,0.6234898018587334,39.99999999999999,Neutral
69,3.0,62.71428571428572,39.36666666666667,6.0,3.545621041712028,-0.7818314824680299,0.6234898018587334,68.83116883116884,Bullish
24,0.0,21.571428571428573,23.23333333333333,0.0,1.8126539343425925,0.0,1.0,57.14285714285714,Bearish
62,3.0,62.0,56.13333333333333,0.0,1.1547005383788784,0.9749279121818236,-0.2225209339563143,50.0,Bullish
37,1.0,34.42857142857143,28.133333333333333,8.0,2.819996622760803,-0.433883739117558,-0.9009688679024191,55.76923076923077,Bearish
71,3.0,67.71428571428571,43.4,-1.0,8.179533110438955,-0.7818314824680299,0.6234898018587334,78.2051282051282,Bullish
74,3.0,76.0,77.46666666666667,-1.0,1.5275252316530998,-0.433883739117558,-0.9009688679024191,43.75,Bullish
52,2.0,52.42857142857143,52.06666666666667,-1.0,1.5118578920344612,0.9749279121818236,-0.2225209339563143,48.48484848484848,Neutral
14,0.0,14.0,17.666666666666668,0.0,2.708012801545491,0.4338837391175582,-0.900968867902419,45.45454545454546,Bearish
72,3.0,74.71428571428571,66.43333333333334,-2.0,1.496026483089168,0.7818314824680298,0.6234898018587336,60.0,Bullish
70,3.0,73.14285714285714,47.13333333333333,-8.0,2.9680841985247,0.9749279121818236,-0.2225209339563143,75.55555555555556,Bullish
45,1.0,44.0,47.766666666666666,2.0,2.6457513110655007,0.7818314824680298,0.6234898018587336,48.07692307692308,Bearish
21,0.0,23.428571428571427,40.1,4.0,5.503245795502672,0.7818314824680298,0.6234898018587336,29.545454545454547,Bearish
81,4.0,82.14285714285714,78.86666666666666,-2.0,2.853569193636355,-0.9749279121818236,-0.2225209339563146,50.81967213114754,Bullish
42,1.0,25.428571428571427,27.066666666666663,5.0,10.4699115382628,-0.9749279121818236,-0.2225209339563146,50.588235294117645,Bearish
39,1.0,24.428571428571427,37.96666666666667,6.0,14.116859221714964,-0.9749279121818236,-0.2225209339563146,44.56521739130434,Bearish
21,0.0,28.714285714285715,27.366666666666667,-4.0,6.701101544129887,-0.9749279121818236,-0.2225209339563146,33.33333333333333,Bearish
55,3.0,45.0,26.066666666666663,6.0,5.416025603091037,-0.433883739117558,-0.9009688679024191,77.77777777777777,Bullish
56,3.0,50.42857142857143,46.0,4.0,4.859943170352131,0.7818314824680298,0.6234898018587336,62.7906976744186,Bullish
27,1.0,26.428571428571427,25.666666666666668,0.0,2.2253945610514494,-0.433883739117558,-0.9009688679024191,59.09090909090909,Bearish
75,3.0,75.71428571428571,65.53333333333333,2.0,3.352326839391304,0.4338837391175582,-0.900968867902419,56.75675675675676,Bullish
28,1.0,21.142857142857142,16.066666666666666,7.0,3.716116764786885,0.0,1.0,71.7948717948718,Bearish
10,0.0,10.0,25.766666666666666,-1.0,1.4142135623757537,0.0,1.0,37.93103448275862,Bearish
