date,fng_value,fng_classification,fng_value-Standarisasi,fng_value-Normalisasi,fng_standardized,fng_encoded,fng_ma7,fng_ma30,fng_change,fng_volatility,sentiment_simple,sentiment_change,day_of_week,day_sin,day_cos,fng_rsi
2019-12-05,21,Extreme Fear,-1.1505399385350374,0.1777777777777777,-1.1505399385350374,0.0,27.857142857142858,32.733333333333334,-3.0,5.520524474739156,Bearish,0,3,0.43388373911755823,-0.900968867902419,43.28358208955223
2019-12-06,29,Fear,-0.7839996745362839,0.2666666666666666,-0.7839996745362839,1.0,27.571428571428573,31.933333333333334,8.0,5.3807416730767255,Bearish,1,4,-0.433883739117558,-0.9009688679024191,56.92307692307692
2019-12-07,32,Fear,-0.6465470755367514,0.3,-0.6465470755367514,1.0,26.714285714285715,31.2,3.0,3.6384193323610754,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,56.92307692307692
2019-12-08,28,Fear,-0.8298172075361281,0.2555555555555555,-0.8298172075361281,1.0,27.142857142857142,30.733333333333334,-4.0,3.579039509355461,Bearish,0,6,-0.7818314824680299,0.6234898018587334,55.223880597014926
2019-12-09,32,Fear,-0.6465470755367514,0.3,-0.6465470755367514,1.0,27.714285714285715,30.533333333333335,4.0,4.029651999627114,Bearish,0,0,0.0,1.0,61.19402985074626
2019-12-10,26,Fear,-0.9214522735358164,0.2333333333333333,-0.9214522735358164,1.0,27.428571428571427,30.1,-6.0,4.076646614443198,Bearish,0,1,0.7818314824680298,0.6234898018587336,53.6231884057971
2019-12-11,20,Extreme Fear,-1.1963574715348817,0.1666666666666666,-1.1963574715348817,0.0,26.857142857142858,29.433333333333334,-6.0,4.845223470201767,Bearish,1,2,0.9749279121818236,-0.22252093395631434,50.0
2019-12-12,23,Extreme Fear,-1.058904872535349,0.2,-1.058904872535349,0.0,27.142857142857142,28.9,3.0,4.488079449258972,Bearish,0,3,0.43388373911755823,-0.900968867902419,43.07692307692308
2019-12-13,22,Extreme Fear,-1.1047224055351932,0.1888888888888889,-1.1047224055351932,0.0,26.142857142857142,28.366666666666667,-1.0,4.775931721614894,Bearish,0,4,-0.433883739117558,-0.9009688679024191,43.07692307692308
2019-12-14,27,Fear,-0.8756347405359722,0.2444444444444444,-0.8756347405359722,1.0,25.428571428571427,27.9,5.0,4.076646614443201,Bearish,1,5,-0.9749279121818236,-0.2225209339563146,41.269841269841265
2019-12-15,21,Extreme Fear,-1.1505399385350374,0.1777777777777777,-1.1505399385350374,0.0,24.428571428571427,27.333333333333332,-6.0,4.197504927817385,Bearish,1,6,-0.7818314824680299,0.6234898018587334,46.42857142857143
2019-12-16,24,Extreme Fear,-1.013087339535505,0.2111111111111111,-1.013087339535505,0.0,23.285714285714285,26.766666666666666,3.0,2.5634797778473306,Bearish,0,0,0.0,1.0,46.42857142857143
2019-12-17,23,Extreme Fear,-1.058904872535349,0.2,-1.058904872535349,0.0,22.857142857142858,26.266666666666666,-1.0,2.267786838056164,Bearish,0,1,0.7818314824680298,0.6234898018587336,45.6140350877193
2019-12-18,15,Extreme Fear,-1.4254451365341023,0.1111111111111111,-1.4254451365341023,0.0,22.142857142857142,25.5,-8.0,3.670993118516311,Bearish,0,2,0.9749279121818236,-0.22252093395631434,42.622950819672134
2019-12-19,21,Extreme Fear,-1.1505399385350374,0.1777777777777777,-1.1505399385350374,0.0,21.857142857142858,25.133333333333333,6.0,3.6709931185163116,Bearish,0,3,0.43388373911755823,-0.900968867902419,50.0
2019-12-20,23,Extreme Fear,-1.058904872535349,0.2,-1.058904872535349,0.0,22.0,24.833333333333332,2.0,3.696845502136964,Bearish,0,4,-0.433883739117558,-0.9009688679024191,44.827586206896555
2019-12-21,23,Extreme Fear,-1.058904872535349,0.2,-1.058904872535349,0.0,21.428571428571427,24.6,0.0,3.0472470011008177,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,41.81818181818182
2019-12-22,20,Extreme Fear,-1.1963574715348817,0.1666666666666666,-1.1963574715348817,0.0,21.285714285714285,24.6,-3.0,3.093772546815977,Bearish,0,6,-0.7818314824680299,0.6234898018587334,42.59259259259259
2019-12-23,33,Fear,-0.6007295425369071,0.3111111111111111,-0.6007295425369071,1.0,22.571428571428573,24.933333333333334,13.0,5.4116276928219955,Bearish,1,0,0.0,1.0,50.79365079365079
2019-12-24,25,Extreme Fear,-0.9672698065356606,0.2222222222222222,-0.9672698065356606,0.0,22.857142857142858,25.066666666666666,-8.0,5.490251100164797,Bearish,1,1,0.7818314824680298,0.6234898018587336,49.23076923076923
2019-12-25,22,Extreme Fear,-1.1047224055351932,0.1888888888888889,-1.1047224055351932,0.0,23.857142857142858,25.233333333333334,-3.0,4.33699479011993,Bearish,0,2,0.9749279121818236,-0.22252093395631434,51.61290322580645
2019-12-26,39,Fear,-0.325824344537842,0.3777777777777777,-0.325824344537842,1.0,26.428571428571427,25.833333333333332,17.0,6.924765768774025,Bearish,1,3,0.43388373911755823,-0.900968867902419,60.526315789473685
2019-12-27,38,Fear,-0.3716418775376862,0.3666666666666666,-0.3716418775376862,1.0,28.571428571428573,26.433333333333334,-1.0,7.934253648099768,Bearish,0,4,-0.433883739117558,-0.9009688679024191,60.526315789473685
2019-12-28,37,Fear,-0.4174594105375304,0.3555555555555555,-0.4174594105375304,1.0,30.571428571428573,26.6,-1.0,8.05930399925356,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,56.944444444444436
2019-12-29,37,Fear,-0.4174594105375304,0.3555555555555555,-0.4174594105375304,1.0,33.0,26.8,0.0,6.806859285554298,Bearish,0,6,-0.7818314824680299,0.6234898018587334,62.12121212121212
2019-12-30,40,Fear,-0.2800068115379979,0.3888888888888889,-0.2800068115379979,1.0,34.0,26.866666666666667,3.0,7.302967433402449,Bearish,0,0,0.0,1.0,62.12121212121212
2019-12-31,38,Fear,-0.3716418775376862,0.3666666666666666,-0.3716418775376862,1.0,35.857142857142854,27.3,-2.0,6.202917900165523,Bearish,0,1,0.7818314824680298,0.6234898018587336,61.19402985074626
2020-01-01,37,Fear,-0.4174594105375304,0.3555555555555555,-0.4174594105375304,1.0,38.0,27.6,-1.0,1.1547005383807074,Bearish,0,2,0.9749279121818236,-0.22252093395631434,68.33333333333333
2020-01-02,39,Fear,-0.325824344537842,0.3777777777777777,-0.325824344537842,1.0,38.0,27.966666666666665,2.0,1.1547005383807074,Bearish,0,3,0.43388373911755823,-0.900968867902419,66.07142857142857
2020-01-03,38,Fear,-0.3716418775376862,0.3666666666666666,-0.3716418775376862,1.0,38.0,28.433333333333334,-1.0,1.1547005383807074,Bearish,0,4,-0.433883739117558,-0.9009688679024191,63.63636363636363
2020-01-04,38,Fear,-0.3716418775376862,0.3666666666666666,-0.3716418775376862,1.0,38.142857142857146,29.0,0.0,1.0690449676512692,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,63.63636363636363
2020-01-05,39,Fear,-0.325824344537842,0.3777777777777777,-0.325824344537842,1.0,38.42857142857143,29.333333333333332,1.0,0.975900072950254,Bearish,0,6,-0.7818314824680299,0.6234898018587334,67.9245283018868
2020-01-06,41,Fear,-0.2341892785381537,0.3999999999999999,-0.2341892785381537,1.0,38.57142857142857,29.633333333333333,2.0,1.2724180205620224,Bearish,0,0,0.0,1.0,59.523809523809526
2020-01-07,40,Fear,-0.2800068115379979,0.3888888888888889,-0.2800068115379979,1.0,38.857142857142854,30.033333333333335,-1.0,1.345185418270345,Bearish,0,1,0.7818314824680298,0.6234898018587336,71.42857142857143
2020-01-08,51,Neutral,0.2239860514602881,0.5111111111111111,0.2239860514602881,2.0,40.857142857142854,30.666666666666668,11.0,4.598136268409243,Neutral,1,2,0.9749279121818236,-0.22252093395631434,83.72093023255815
2020-01-09,44,Fear,-0.0967366795386211,0.4333333333333333,-0.0967366795386211,1.0,41.57142857142857,31.266666666666666,-7.0,4.649628761422889,Bearish,1,3,0.43388373911755823,-0.900968867902419,57.57575757575758
2020-01-10,41,Fear,-0.2341892785381537,0.3999999999999999,-0.2341892785381537,1.0,42.0,31.966666666666665,-3.0,4.396968652758018,Bearish,0,4,-0.433883739117558,-0.9009688679024191,54.285714285714285
2020-01-11,50,Neutral,0.178168518460444,0.5,0.178168518460444,2.0,43.714285714285715,32.86666666666667,9.0,4.889249625941103,Neutral,1,5,-0.9749279121818236,-0.2225209339563146,65.11627906976744
2020-01-12,45,Fear,-0.0509191465387769,0.4444444444444444,-0.0509191465387769,1.0,44.57142857142857,33.63333333333333,-5.0,4.429339411136939,Bearish,1,6,-0.7818314824680299,0.6234898018587334,58.33333333333333
2020-01-13,49,Neutral,0.1323509854605997,0.4888888888888889,0.1323509854605997,2.0,45.714285714285715,34.36666666666667,4.0,4.3861253103506455,Neutral,1,0,0.0,1.0,59.183673469387756
2020-01-14,56,Greed,0.4530737164595091,0.5666666666666667,0.4530737164595091,3.0,48.0,35.53333333333333,7.0,5.033222956847493,Bullish,1,1,0.7818314824680298,0.6234898018587336,66.66666666666666
2020-01-15,54,Neutral,0.3614386504598207,0.5444444444444444,0.3614386504598207,2.0,48.42857142857143,36.53333333333333,-2.0,5.442338432976297,Neutral,1,2,0.9749279121818236,-0.22252093395631434,65.45454545454545
2020-01-16,55,Greed,0.4072561834596649,0.5555555555555556,0.4072561834596649,3.0,50.0,37.6,1.0,5.537749241945677,Bullish,1,3,0.43388373911755823,-0.900968867902419,64.81481481481481
2020-01-17,54,Neutral,0.3614386504598207,0.5444444444444444,0.3614386504598207,2.0,51.857142857142854,38.9,-1.0,3.9761191895524246,Neutral,1,4,-0.433883739117558,-0.9009688679024191,64.81481481481481
2020-01-18,51,Neutral,0.2239860514602881,0.5111111111111111,0.2239860514602881,2.0,52.0,39.9,-3.0,3.9157800414906547,Neutral,0,5,-0.9749279121818236,-0.2225209339563146,61.40350877192982
2020-01-19,53,Neutral,0.3156211174599765,0.5333333333333333,0.3156211174599765,2.0,53.142857142857146,40.9,2.0,2.410295378066144,Neutral,0,6,-0.7818314824680299,0.6234898018587334,62.06896551724138
